filename,citation_short,authors,year,title,source,url,size_bytes,status,notes
bai-2025-qwen25-vl.pdf,Bai et al. 2025 Qwen2.5-VL,Bai et al. (Alibaba),2025,Qwen2.5-VL Technical Report,arxiv,https://arxiv.org/pdf/2502.13923,2219929,ok,critical
poznanski-2025-olmocr.pdf,Poznanski et al. 2025 olmOCR,"Poznanski, et al.",2025,olmOCR: Unlocking Trillions of Tokens in PDFs with Vision Language Models,arxiv,https://arxiv.org/pdf/2502.18443,14513989,ok,critical
huang-2022-layoutlmv3.pdf,Huang et al. 2022 LayoutLMv3,Huang et al.,2022,LayoutLMv3: Pre-training for Document AI with Unified Text and Image Masking,arxiv,https://arxiv.org/pdf/2204.08387,1245765,ok,critical
kim-2022-donut.pdf,Kim et al. 2022 Donut,Kim et al.,2022,OCR-free Document Understanding Transformer (Donut),arxiv,https://arxiv.org/pdf/2111.15664,7105978,ok,critical
zhao-2024-doclayout-yolo.pdf,Zhao et al. 2024 DocLayout-YOLO,Zhao et al.,2024,DocLayout-YOLO: Enhancing Document Layout Analysis through Diverse Synthetic Data and Global-to-Local Adaptive Perception,arxiv,https://arxiv.org/pdf/2410.12628,29731923,ok,critical
lewis-2020-rag.pdf,Lewis et al. 2020 RAG,Lewis et al.,2020,Retrieval-Augmented Generation for Knowledge-Intensive NLP Tasks,arxiv,https://arxiv.org/pdf/2005.11401,885323,ok,critical
karpukhin-2020-dpr.pdf,Karpukhin et al. 2020 DPR,Karpukhin et al.,2020,Dense Passage Retrieval for Open-Domain Question Answering,arxiv,https://arxiv.org/pdf/2004.04906,383508,ok,critical
reimers-2019-sbert.pdf,Reimers & Gurevych 2019 SBERT,Reimers & Gurevych,2019,Sentence-BERT: Sentence Embeddings using Siamese BERT-Networks,arxiv,https://arxiv.org/pdf/1908.10084,548961,ok,critical
khattab-2020-colbert.pdf,Khattab & Zaharia 2020 ColBERT,Khattab & Zaharia,2020,ColBERT: Efficient and Effective Passage Search via Contextualized Late Interaction over BERT,arxiv,https://arxiv.org/pdf/2004.12832,4918165,ok,critical
chen-2024-bge-m3.pdf,Chen et al. 2024 BGE-M3,Chen et al.,2024,BGE M3-Embedding: Multi-Linguality Multi-Functionality Multi-Granularity Text Embeddings,arxiv,https://arxiv.org/pdf/2402.03216,754673,ok,critical
wang-2024-multilingual-e5.pdf,Wang et al. 2024 multilingual-E5,Wang et al.,2024,Multilingual E5 Text Embeddings: A Technical Report,arxiv,https://arxiv.org/pdf/2402.05672,193074,ok,critical
yao-2022-react.pdf,Yao et al. 2022 ReAct,Yao et al.,2022,ReAct: Synergizing Reasoning and Acting in Language Models,arxiv,https://arxiv.org/pdf/2210.03629,633805,ok,critical
asai-2023-self-rag.pdf,Asai et al. 2023 Self-RAG,Asai et al.,2023,Self-RAG: Learning to Retrieve Generate and Critique through Self-Reflection,arxiv,https://arxiv.org/pdf/2310.11511,1405127,ok,critical
yao-2023-tree-of-thoughts.pdf,Yao et al. 2023 ToT,Yao et al.,2023,Tree of Thoughts: Deliberate Problem Solving with Large Language Models,arxiv,https://arxiv.org/pdf/2305.10601,799685,ok,critical
wu-2021-recursive-book-summarization.pdf,Wu et al. 2021 recursive book summarization,Wu et al. (OpenAI),2021,Recursively Summarizing Books with Human Feedback,arxiv,https://arxiv.org/pdf/2109.10862,2023522,ok,critical
sarthi-2024-raptor.pdf,Sarthi et al. 2024 RAPTOR,Sarthi et al.,2024,RAPTOR: Recursive Abstractive Processing for Tree-Organized Retrieval,arxiv,https://arxiv.org/pdf/2401.18059,2547113,ok,critical
edge-2024-graphrag.pdf,Edge et al. 2024 GraphRAG,Edge et al. (Microsoft),2024,From Local to Global: A Graph RAG Approach to Query-Focused Summarization,arxiv,https://arxiv.org/pdf/2404.16130,6893854,ok,critical
wick-2018-calamari.pdf,Wick Reul & Puppe 2018 Calamari,"Wick, Reul & Puppe",2018,Calamari -- A High-Performance Tensorflow-based Deep Learning Package for OCR,arxiv,https://arxiv.org/pdf/1807.02004,733205,ok,
wang-2024-qwen2-vl.pdf,Wang et al. 2024 Qwen2-VL,Wang et al. (Alibaba),2024,Qwen2-VL: Enhancing Vision-Language Model's Perception of the World at Any Resolution,arxiv,https://arxiv.org/pdf/2409.12191,35936325,ok,
humphries-2025-llm-ocr-historical.pdf,Humphries et al. 2025 LLM OCR HTR,Humphries et al.,2025,Early evidence of how LLMs outperform traditional systems on OCR/HTR tasks for historical records,arxiv,https://arxiv.org/pdf/2501.11623,750026,ok,
soper-2025-ocr-no-free-lunches.pdf,Soper Fujimoto et al. 2025 No Free Lunches,Soper Fujimoto et al.,2025,OCR Error Post-Correction with LLMs in Historical Documents: No Free Lunches,arxiv,https://arxiv.org/pdf/2502.01205,646035,ok,
madarasz-2024-diacritic-postocr.pdf,Madarasz et al. 2024 diacritic post-OCR,Madarasz et al.,2024,Reference-Based Post-OCR Processing with LLM for Precise Diacritic Text in Historical Document Recognition,arxiv,https://arxiv.org/pdf/2410.13305,8312803,ok,
maheshwari-2025-multimodal-historical.pdf,Maheshwari et al. 2025 multimodal historical OCR,Maheshwari et al.,2025,Multimodal LLMs for OCR OCR Post-Correction and NER in Historical Documents,arxiv,https://arxiv.org/pdf/2504.00414,39434080,ok,
nallapati-2017-summarunner.pdf,Nallapati Zhai & Zhou 2017 SummaRuNNer,"Nallapati, Zhai & Zhou",2017,SummaRuNNer: A Recurrent Neural Network based Sequence Model for Extractive Summarization,arxiv,https://arxiv.org/pdf/1611.04230,317321,ok,
fabbri-2019-multinews.pdf,Fabbri et al. 2019 Multi-News,Fabbri et al.,2019,Multi-News: A Large-Scale Multi-Document Summarization Dataset and Abstractive Hierarchical Model,arxiv,https://arxiv.org/pdf/1906.01749,420149,ok,
santhanam-2022-colbertv2.pdf,Santhanam et al. 2022 ColBERTv2,Santhanam et al.,2022,ColBERTv2: Effective and Efficient Retrieval via Lightweight Late Interaction,arxiv,https://arxiv.org/pdf/2112.01488,1081592,ok,
formal-2021-splade.pdf,Formal Piwowarski & Clinchant 2021 SPLADE,"Formal, Piwowarski & Clinchant",2021,SPLADE: Sparse Lexical and Expansion Model for First Stage Ranking,arxiv,https://arxiv.org/pdf/2107.05720,658461,ok,
yang-2018-hotpotqa.pdf,Yang et al. 2018 HotpotQA,Yang et al.,2018,HotpotQA: A Dataset for Diverse Explainable Multi-hop Question Answering,arxiv,https://arxiv.org/pdf/1809.09600,2649540,ok,
trivedi-2022-musique.pdf,Trivedi et al. 2022 MuSiQue,Trivedi et al.,2022,MuSiQue: Multihop Questions via Single-hop Question Composition,arxiv,https://arxiv.org/pdf/2108.00573,978691,ok,
es-2023-ragas.pdf,Es et al. 2023 RAGAS,Es et al.,2023,RAGAS: Automated Evaluation of Retrieval Augmented Generation,arxiv,https://arxiv.org/pdf/2309.15217,231984,ok,
sarti-2022-it5.pdf,Sarti & Nissim 2022 IT5,Sarti & Nissim,2022,IT5: Text-to-text Pretraining for Italian Language Understanding and Generation,arxiv,https://arxiv.org/pdf/2203.03759,297570,ok,
santilli-2023-camoscio.pdf,Santilli & Rodola 2023 Camoscio,Santilli & Rodolà,2023,Camoscio: an Italian Instruction-tuned LLaMA,arxiv,https://arxiv.org/pdf/2307.16456,1263411,ok,
mercorio-2024-invalsi.pdf,Mercorio et al. 2024 INVALSI,Mercorio et al.,2024,The Invalsi Benchmarks: measuring the Linguistic and Mathematical understanding of LLMs in Italian,arxiv,https://arxiv.org/pdf/2403.18697,485622,ok,
ramponi-2022-italian-varieties.pdf,Ramponi 2022 Italian varieties,Ramponi,2022,NLP for Language Varieties of Italy: Challenges and the Path Forward,arxiv,https://arxiv.org/pdf/2209.09757,728842,ok,
ehrmann-2023-ner-survey.pdf,Ehrmann et al. 2023 NER survey,"Ehrmann, Hamdi, Pontes, Romanello & Doucet",2023,Named Entity Recognition and Classification in Historical Documents: A Survey,arxiv (preprint of ACM CSUR),https://arxiv.org/pdf/2109.11406,2835840,ok,published in ACM CSUR 2023 dl.acm.org/doi/10.1145/3604931
yang-2016-hierarchical-attention.pdf,Yang et al. 2016 HAN,Yang et al.,2016,Hierarchical Attention Networks for Document Classification,ACL anthology,https://aclanthology.org/N16-1174.pdf,1002849,ok,
thomas-2024-lt4hala-postcorrection.pdf,Thomas et al. 2024 LT4HALA post-OCR (cited as Boros 2024),"Thomas, Gaizauskas, Lu",2024,Leveraging LLMs for Post-OCR Correction of Historical Newspapers,ACL anthology LT4HALA @ LREC-COLING,https://aclanthology.org/2024.lt4hala-1.14.pdf,687356,ok,Note: lit review attributes this to Boros 2024 but actual authors are Thomas/Gaizauskas/Lu. Same paper referenced by URL.
orlando-2024-minerva-llms.pdf,Orlando et al. 2024 Minerva LLMs,Orlando et al. (Sapienza NLP),2024,Minerva LLMs: The First Family of Large Language Models Trained from Scratch on Italian Data,ACL anthology CLiC-it 2024,https://aclanthology.org/2024.clicit-1.77.pdf,395265,ok,
smith-2007-tesseract.pdf,Smith 2007 Tesseract,Ray Smith (Google),2007,An Overview of the Tesseract OCR Engine,Tesseract docs (ICDAR 2007),https://tesseract-ocr.github.io/docs/tesseracticdar2007.pdf,211610,ok,
kiessling-2019-kraken.pdf,Kiessling 2019 Kraken,Benjamin Kiessling,2019,Kraken -- a Universal Text Recognizer for the Humanities,HAL (DH 2019),https://hal.science/hal-04936936v1/document,1041058,ok,
neudecker-2015-europeana-newspapers.pdf,Neudecker et al. 2015 Europeana Newspapers,"Pletschacher, Clausner, Antonacopoulos (Neudecker et al.)",2015,Europeana Newspapers OCR Workflow Evaluation,PRImA Research (HIP 2015),https://primaresearch.org/www/assets/papers/HIP2015_Pletschacher_OCRWorkflowEvaluation.pdf,1289318,ok,Lit review cites Neudecker et al; this is the HIP 2015 workshop paper from the project.
doucet-2020-newseye.pdf,Doucet et al. 2020 NewsEye,Doucet et al.,2020,NewsEye: A Digital Investigator for Historical Newspapers,Zenodo (DH 2020),https://zenodo.org/records/3895269/files/DH2020-NewsEye.pdf,2327612,ok,
ehrmann-2024-impresso-transparent.pdf,Ehrmann Romanello et al. 2024 Impresso,"Düring, Romanello, Ehrmann et al.",2024,Transparent generosity. Introducing the impresso interface for the exploration of semantically enriched historical newspapers,Open repo (Tandfonline article),https://orbilu.uni.lu/bitstream/10993/61815/1/Transparent%20generosity.pdf,4540022,ok,
polignano-2019-alberto.pdf,Polignano et al. 2019 AlBERTo,Polignano et al.,2019,AlBERTo: Italian BERT Language Understanding Model for NLP Challenging Tasks Based on Tweets,CEUR-WS Vol-2481,https://ceur-ws.org/Vol-2481/paper57.pdf,526202,ok,
bacciu-2023-fauno.pdf,Bacciu Trappolini et al. 2023 Fauno,"Bacciu, Trappolini, Santilli, Rodolà, Silvestri",2023,Fauno: The Italian Large Language Model that will leave you senza parole!,arxiv,https://arxiv.org/pdf/2306.14457,701935,ok,
polignano-2024-llamantino-3-anita.pdf,Polignano et al. 2024 LLaMAntino-3-ANITA,Polignano et al.,2024,Advanced Natural-based interaction for the ITAlian language: LLaMAntino-3-ANITA,arxiv,https://arxiv.org/pdf/2405.07101,1085742,ok,Lit review cites the PMC/Scientific Reports 2025 version; arxiv preprint captured.
schweter-2020-italian-bert.pdf,Schweter 2020 Italian BERT and ELECTRA,Stefan Schweter,2020,Italian BERT and ELECTRA models (Zenodo software release),Generated PDF from GitHub README + Zenodo,https://github.com/stefan-it/italian-bertelectra,53821,generated_pdf,No formal paper exists; software/model release on Zenodo (DOI 10.5281/zenodo.4263142). PDF generated from README.
parisi-2020-umberto.pdf,Parisi Francia & Magnani 2019/2020 UmBERTo,"Parisi, Francia & Magnani (Musixmatch)",2020,UmBERTo: an Italian Language Model trained with Whole Word Masking,Generated PDF from GitHub README,https://github.com/musixmatchresearch/umberto,46615,generated_pdf,No formal paper exists; cited via GitHub repository. PDF generated from README.
vectifyai-2025-pageindex.pdf,VectifyAI 2025 PageIndex,VectifyAI (Zhang & Tang),2025,PageIndex: Vectorless Reasoning-based RAG via Hierarchical Tree Index,Generated PDF from GitHub README + blog post,https://github.com/VectifyAI/PageIndex + https://pageindex.ai/blog/pageindex-intro,67502,generated_pdf,Addendum citation. Generated PDF combines GitHub README and pageindex.ai blog post (since no peer-reviewed paper exists).
,,,,,,,,,
boschetti-clarin-it,Boschetti et al. CLARIN-IT,Boschetti et al.,various,CLARIN-IT (project),N/A,N/A,0,not_downloaded,Lit review explicitly notes 'project-level reference not a single arXiv paper'. Skipped per author note.
